row_id,layer,head,entropy,eff_rank,head_sim,self_attn_ratio
68,6,6,3.162949562,1,0.998197496,0.076720558
68,6,7,2.328411579,1,0.997755826,0.039840728
68,6,8,1.345879436,1,0.997982919,0.027797734
68,6,9,1.031927586,1,0.997606993,0.005744816
68,6,10,3.287379026,1,0.997877836,0.008887246
68,6,11,1.663378358,1,0.997595012,0.053507663
68,7,0,1.060300827,1,0.998826981,0.026612958
68,7,1,3.115003347,1,0.997225404,0.012529634
68,7,2,0.859363914,1,0.998975754,0.003835075
68,7,3,1.680982113,1,0.999242365,0.052535225
68,7,4,0.977335751,1,0.999076784,0.014688554
68,7,5,2.751923084,1,0.997887373,0.023001049
68,7,6,3.426141739,1,0.998783052,0.010822748
68,7,7,1.579170346,1,0.999145329,0.008257807
68,7,8,1.365036726,1,0.998911083,0.033661786
68,7,9,1.617768168,1,0.999041915,0.037199091
68,7,10,1.270468593,1,0.999004722,0.007413901
68,7,11,2.049499989,1,0.999082744,0.006884886
68,8,0,3.407501459,1,0.99729079,0.023488699
68,8,1,1.395577669,1,0.997027814,0.007302153
68,8,2,4.349537849,1.000000477,0.98108691,0.012599813
68,8,3,2.505321503,1,0.997357607,0.017967466
68,8,4,1.232925892,1,0.997250617,0.053231288
68,8,5,2.037228823,1,0.996567786,0.04144159
68,8,6,1.973674655,1,0.997410715,0.015206022
68,8,7,1.263260484,1,0.997031569,0.051367946
68,8,8,2.371060133,1,0.99707675,0.025849972
68,8,9,2.344206095,1,0.997449815,0.025690742
68,8,10,2.487532139,1,0.997651517,0.062111344
68,8,11,1.901768088,1,0.997187018,0.010238703
68,9,0,2.616170168,1.000000119,0.994718909,0.022510426
68,9,1,2.377722979,1,0.997219682,0.010498735
68,9,2,2.728404284,1,0.995900333,0.012973212
68,9,3,1.665534616,1,0.99703145,0.04675702
68,9,4,2.172105551,1,0.997804821,0.010292294
68,9,5,2.750673294,1,0.997928083,0.03231043
68,9,6,1.981760502,1,0.997451425,0.004712308
68,9,7,2.130969524,1,0.997775495,0.020458169
68,9,8,2.526775837,1,0.997627318,0.006929732
68,9,9,2.23503685,1,0.997831881,0.005622945
68,9,10,1.205281496,1,0.997535527,0.03992689
68,9,11,2.726704121,1.000000119,0.991208673,0.006998927
68,10,0,2.629567623,1.000000238,0.98813647,0.006099985
68,10,1,2.280584812,1,0.993605375,0.00738742
68,10,2,2.791565895,1.000000119,0.990627646,0.008800738
68,10,3,3.244096279,1.000000358,0.985154152,0.009718349
68,10,4,3.617402077,1.000000238,0.988173485,0.02372553
68,10,5,1.092116475,1,0.99323386,0.027846577
68,10,6,2.420456886,1,0.993850529,0.006934684
68,10,7,3.072372437,1,0.994264245,0.021265801
68,10,8,2.802369595,1,0.99374944,0.01172057
68,10,9,1.476208687,1,0.993778229,0.06865111
68,10,10,2.125252485,1,0.994729578,0.005420937
68,10,11,2.324654102,1,0.994181991,0.033434451
68,11,0,4.875393867,1.000002742,0.857469976,0.023508016
68,11,1,3.110928059,1,0.903217852,0.013460128
68,11,2,2.831112623,1.000000238,0.899398386,0.007882067
68,11,3,2.403925419,1,0.901571691,0.027489087
68,11,4,4.15008831,1.000000238,0.908490419,0.013227036
68,11,5,2.915848255,1,0.901865363,0.010609639
68,11,6,2.302271843,1,0.900794268,0.005671625
68,11,7,2.967446566,1,0.902610362,0.017332779
68,11,8,3.762302637,1.000020862,0.118170649,0.098718643
68,11,9,2.620564222,1,0.9013111,0.007247773
68,11,10,3.144184589,1,0.907789469,0.043399341
68,11,11,3.057596922,1.000000119,0.906443357,0.03607434
69,0,0,4.414046288,1.000018001,0.805040002,0.021282597
69,0,1,0.615819454,1.000029683,0.806840956,0.803970218
69,0,2,4.622145653,1.000011921,0.790908217,0.038710725
69,0,3,0.442404896,1.000029683,0.78053546,0.823495209
69,0,4,1.225820065,1.000028491,0.788049638,0.590452075
69,0,5,1.66383636,1.000023127,0.755593657,0.512273014
69,0,6,4.275575638,1.000022531,0.735942304,0.029723702
69,0,7,1.909778476,1.000028253,0.754730761,0.170047686
69,0,8,4.179228306,1.000023484,0.806401968,0.061259694
69,0,9,4.624834061,1.000016809,0.841959417,0.021693457
69,0,10,4.220341206,1.000024676,0.878067791,0.153138474
69,0,11,5.389073372,1.000014067,0.729209661,0.00751574
69,1,0,2.386156559,1.000026584,0.719224393,0.100903116
69,1,1,2.704204798,1.000021577,0.705918133,0.0976431
69,1,2,4.732114315,1.000016093,0.667988718,0.026716869
69,1,3,4.249464512,1.000001311,0.687549829,0.036137309
69,1,4,3.746010065,1.000010967,0.810239255,0.069566905
69,1,5,4.499424458,1.000012398,0.832624197,0.084885806
69,1,6,4.550280571,1.000008583,0.804729283,0.032235086
69,1,7,4.912204742,1.000012159,0.824301779,0.018882964
69,1,8,5.293593884,1.000003576,0.795782983,0.009918507
69,1,9,5.366429806,1.000006437,0.772992313,0.007142601
69,1,10,4.418376923,1.000012875,0.605568647,0.041619301
69,1,11,1.775328636,1.000027537,0.752763927,0.642575085
69,2,0,2.517267704,1.000000954,0.884151101,0.098821782
69,2,1,4.728119373,1.000001311,0.858098567,0.009480369
69,2,2,1.120731354,1.000006557,0.877328336,0.128162682
69,2,3,1.90628624,1.000004053,0.868142545,0.135950252
69,2,4,1.735829473,1.000000119,0.8638677,0.081160694
69,2,5,1.806013107,1.000003934,0.871761084,0.137669116
69,2,6,2.774590015,1.000006199,0.793489695,0.079110056
69,2,7,2.681004524,1,0.842555642,0.033076853
69,2,8,1.823637128,1.000001907,0.892584085,0.10856954
69,2,9,1.784605861,1.000003815,0.8680107,0.124876082
69,2,10,3.11814785,1.00002861,0.487335771,0.124471903
69,2,11,3.085307598,1.000000358,0.881486833,0.1058404
69,3,0,2.989279985,1,0.994122922,0.065342441
69,3,1,1.890341878,1.000000119,0.994234622,0.064943373
69,3,2,1.419614553,1.000000238,0.989048958,0.114548117
69,3,3,0.946059048,1,0.994335711,0.058243413
69,3,4,4.055056095,1,0.994413555,0.009916207
69,3,5,2.568223953,1,0.995463431,0.032884885
69,3,6,1.734703779,1.000000238,0.989841521,0.152992949
69,3,7,1.436602831,1.000000238,0.993121326,0.11120259
69,3,8,1.495258689,1.000000358,0.989806354,0.11607869
69,3,9,1.540060282,1,0.995139122,0.072911814
69,3,10,1.800691962,1,0.994680405,0.159780324
69,3,11,1.715945244,1.000000119,0.994183004,0.092336588
69,4,0,1.189186692,1,0.916392863,0.062744983
69,4,1,1.518198729,1.000000119,0.917479932,0.062058166
69,4,2,1.93211782,1,0.913765311,0.013735694
69,4,3,1.590090871,1.000000119,0.917568803,0.078006595
69,4,4,3.348631382,1,0.917206407,0.042971332
69,4,5,1.374417186,1,0.91525501,0.061191712
69,4,6,2.113574505,1,0.917182386,0.045841329
69,4,7,1.865166187,1.000000477,0.919395208,0.483957738
69,4,8,3.664215565,1,0.917646229,0.013185494
69,4,9,1.897986054,1,0.917144418,0.039881174
69,4,10,3.305146217,1,0.915612757,0.011602449
69,4,11,0.0092942,1.000027537,0.140241802,0.003798708
69,5,0,2.227468967,1,0.995881259,0.00909726
69,5,1,0.474251479,1,0.99519217,0.00372226
69,5,2,1.386371613,1,0.995692968,0.018623373
69,5,3,2.306062937,1.000000119,0.99229151,0.036973588
69,5,4,1.395779729,1,0.995635271,0.048235133
69,5,5,2.386131525,1,0.995459616,0.01215506
69,5,6,0.63423115,1,0.995205104,0.022393815
69,5,7,0.893452942,1,0.995325029,0.03620363
69,5,8,1.086853743,1,0.995422542,0.028788218
69,5,9,3.420817137,1,0.996245563,0.008286291
69,5,10,4.061300278,1.000000715,0.965464175,0.034845121
69,5,11,2.927411556,1,0.996004105,0.112457819
69,6,0,1.791928768,1.000000119,0.996383667,0.039587684
69,6,1,0.756395578,1,0.998187423,0.022971483
69,6,2,3.660746574,1,0.997803092,0.012439534
69,6,3,1.914204955,1,0.998697698,0.019997638
69,6,4,3.539341927,1,0.996703744,0.015844693
69,6,5,1.795334935,1,0.998692572,0.066067219
69,6,6,3.33681345,1,0.998458087,0.07281024
69,6,7,2.425863266,1,0.99774909,0.043911617
69,6,8,1.290095687,1,0.998562276,0.027727639
69,6,9,1.204040408,1,0.998271406,0.00553251
69,6,10,2.955408573,1,0.998549879,0.006635048
69,6,11,1.610581994,1,0.998034477,0.051170506
69,7,0,1.010398507,1,0.998822808,0.026205409
69,7,1,3.163627625,1,0.995910466,0.011994311
69,7,2,0.991944194,1,0.998856485,0.003757409
69,7,3,1.656799197,1,0.999064624,0.046502508
69,7,4,0.955897033,1,0.998902261,0.014301418
69,7,5,2.729447603,1,0.997978985,0.022472091
69,7,6,3.632183313,1,0.998591006,0.010043783
69,7,7,1.910615444,1,0.999028742,0.00921303
69,7,8,1.353478551,1,0.998696685,0.039331917
69,7,9,1.606224895,1,0.998865545,0.033212986
69,7,10,1.63629508,1,0.99891907,0.006729543
69,7,11,2.235235453,1,0.999027848,0.006673877
69,8,0,3.22799921,1,0.997561514,0.020020021
69,8,1,1.603361487,1,0.997213542,0.008679622
69,8,2,4.324018478,1.000000358,0.983456016,0.010919426
69,8,3,2.562911987,1,0.99759084,0.018372471
69,8,4,1.122207642,1,0.997250557,0.049165901
69,8,5,1.948192954,1,0.996562958,0.03664992
69,8,6,2.19351697,1,0.997519255,0.013352823
69,8,7,1.17303884,1,0.997097433,0.052004337
69,8,8,2.797955751,1,0.99511838,0.030023562
69,8,9,2.642095804,1,0.997580349,0.029955795
69,8,10,2.499160767,1,0.997689664,0.063635856
69,8,11,1.801188946,1,0.99722141,0.010944951
69,9,0,2.836773634,1.000000119,0.994339883,0.02309363
69,9,1,2.525851965,1,0.997312129,0.009366504
69,9,2,3.224290371,1.000000119,0.995081902,0.013586895
69,9,3,1.622454643,1,0.997250199,0.040299281
69,9,4,2.510663986,1,0.998158872,0.01111419
69,9,5,2.79467082,1,0.998211086,0.026789436
69,9,6,2.317236662,1,0.997954369,0.004845741
69,9,7,2.150746107,1,0.997975945,0.019621685
69,9,8,2.518726349,1,0.997989595,0.006312859
69,9,9,2.605610371,1,0.996746957,0.006152324
69,9,10,1.14705801,1,0.997698069,0.042193182
69,9,11,2.612209558,1,0.997460306,0.004338359
69,10,0,2.994629622,1.000000119,0.989043593,0.008048307
69,10,1,2.630628109,1,0.993824422,0.008467715
69,10,2,2.565581083,1,0.99531275,0.006517251
69,10,3,3.369661093,1.000000358,0.980281055,0.009096392
69,10,4,3.421007872,1,0.993185639,0.015058612
69,10,5,1.064669013,1,0.993947804,0.026933687
69,10,6,2.33158946,1.000000119,0.993303359,0.005474781
69,10,7,3.174505949,1.000000119,0.993708789,0.02070892
69,10,8,2.873695135,1,0.994160414,0.010464823
69,10,9,1.31686604,1,0.994463563,0.068217926
69,10,10,2.374650955,1,0.993749976,0.006466723
69,10,11,2.392293453,1,0.994460702,0.032005474
69,11,0,4.855259418,1.000001669,0.88617605,0.022213334
69,11,1,3.592025042,1.000000119,0.908706248,0.013425849
69,11,2,2.951142311,1,0.906269014,0.007425487
69,11,3,2.05375433,1,0.903365135,0.017072907
69,11,4,4.158829689,1.000000119,0.911053658,0.014850562
69,11,5,2.916058064,1,0.906109989,0.010308087
69,11,6,2.632174253,1,0.903563142,0.005647154
69,11,7,3.030574322,1,0.906682968,0.016803686
69,11,8,3.921232939,1.000021338,0.109828539,0.08521121
69,11,9,2.673429728,1,0.90549159,0.006361584
69,11,10,3.168076277,1,0.910507023,0.042234655
69,11,11,3.180156946,1.000000119,0.909717739,0.036461271
70,0,0,4.372951984,1.000014901,0.786735117,0.020436315
70,0,1,0.666288793,1.000027299,0.800417662,0.782810748
70,0,2,4.471417427,1.000011325,0.796250761,0.050755616
70,0,3,0.473688185,1.000027657,0.788886309,0.837920666
70,0,4,1.243799686,1.000025272,0.790244281,0.578064144
70,0,5,1.720643878,1.000021696,0.754556477,0.51890558
70,0,6,4.158611298,1.000019431,0.712084234,0.032743018
70,0,7,1.918859959,1.00002563,0.746879339,0.174953043
70,0,8,4.159322262,1.000022292,0.786344171,0.059539661
70,0,9,4.593047619,1.000015497,0.840961397,0.023431033
70,0,10,4.192550182,1.000022173,0.875659704,0.145818055
70,0,11,5.24787569,1.000013351,0.728757441,0.008811557
70,1,0,2.411079884,1.000025392,0.706864417,0.113073431
70,1,1,2.680273771,1.00001967,0.691720366,0.095766298
70,1,2,4.653516293,1.000015497,0.622891188,0.02937646
70,1,3,4.128400803,1.000001073,0.669882953,0.038231399
70,1,4,3.73802495,1.000007868,0.796803415,0.069898285
70,1,5,4.320670128,1.000012875,0.817625582,0.091080427
70,1,6,4.366605759,1.000009298,0.790390372,0.032200385
70,1,7,4.787717819,1.000011563,0.814734876,0.021460494
70,1,8,5.178571224,1.000004292,0.783528924,0.010629565
70,1,9,5.143687248,1.000005364,0.743176401,0.008206079
70,1,10,4.361150265,1.00001204,0.576510489,0.042333767
70,1,11,1.897750616,1.000025034,0.743160307,0.6052953
70,2,0,2.435543537,1.000001431,0.870388925,0.109420449
70,2,1,4.488938332,1.000000954,0.84843272,0.011316542
70,2,2,1.145565391,1.000008583,0.858447671,0.131273255
70,2,3,1.932697415,1.000005841,0.846638501,0.139226452
70,2,4,1.712734103,1.000000119,0.848262072,0.095857121
70,2,5,1.762638211,1.000006557,0.848976552,0.13843213
70,2,6,2.823109865,1.000008464,0.762476146,0.083180539
70,2,7,2.79650116,1,0.82132268,0.03518685
70,2,8,1.847506285,1.000003695,0.875042975,0.113106854
70,2,9,1.748344898,1.000004649,0.843677163,0.131440297
70,2,10,3.096741676,1.000026107,0.535502195,0.126286805
70,2,11,2.945111036,1.000000358,0.856782973,0.105549738
70,3,0,2.9317348,1,0.991363943,0.070133418
70,3,1,1.971303105,1.000000119,0.991255522,0.065752126
70,3,2,1.440253258,1.000000596,0.984629214,0.125450954
70,3,3,1.039545178,1,0.991027892,0.073211364
70,3,4,3.818644285,1,0.991856992,0.011588282
70,3,5,2.804259062,1,0.992856801,0.03716556
70,3,6,1.703068137,1.000000358,0.982154846,0.157951042
70,3,7,1.429304361,1.000000477,0.98595643,0.123160958
70,3,8,1.533193231,1.000000358,0.982879877,0.133249253
70,3,9,1.68752718,1,0.992143035,0.082688503
70,3,10,1.843842268,1,0.991186202,0.16289264
70,3,11,1.795966983,1.000000238,0.988622606,0.103989668
70,4,0,1.249779701,1.000000119,0.916189551,0.060327649
70,4,1,1.588270187,1.000000119,0.918497443,0.065808915
70,4,2,2.189967155,1,0.914882839,0.014775156
70,4,3,1.581668258,1.000000119,0.917301357,0.070787527
70,4,4,3.295207739,1,0.917901278,0.043480285
70,4,5,1.455309749,1,0.915920436,0.05727255
70,4,6,2.101023912,1,0.917713404,0.05014633
70,4,7,1.838797688,1.000000477,0.920302331,0.482515991
70,4,8,3.519703388,1,0.918640316,0.017497975
70,4,9,1.935625076,1,0.917537153,0.037184749
70,4,10,3.425914288,1,0.917048633,0.016365046
70,4,11,0.011028926,1.000026822,0.151604652,0.004622589
70,5,0,1.931449771,1,0.995538294,0.011005579
70,5,1,0.395657063,1,0.994903564,0.0047567
70,5,2,1.478078723,1,0.995398104,0.02173103
70,5,3,2.332551479,1.000000119,0.992429793,0.035731025
70,5,4,1.509998441,1,0.995429456,0.052185714
70,5,5,2.183395863,1,0.995521367,0.014307568
70,5,6,0.711196721,1,0.995159686,0.02731283
70,5,7,1.019025683,1,0.995246291,0.035585765
70,5,8,1.169307709,1,0.995328009,0.028866319
70,5,9,2.965021372,1,0.995974302,0.009593843
70,5,10,3.63830924,1.000000715,0.962691069,0.039072689
70,5,11,2.906754971,1,0.995772362,0.11460048
70,6,0,1.822763801,1,0.995839179,0.038208827
70,6,1,0.829080939,1,0.998161554,0.024379991
70,6,2,3.614376545,1.000000119,0.997672498,0.014313196
70,6,3,1.664748311,1,0.998508394,0.016695868
70,6,4,3.205180168,1,0.997019708,0.017119672
70,6,5,1.677124977,1,0.998561859,0.059908956
70,6,6,3.10938406,1,0.998523653,0.084560171
70,6,7,2.354972363,1,0.997493684,0.041948523
70,6,8,1.307173848,1,0.998489559,0.029666863
70,6,9,1.02083087,1,0.998141348,0.006518864
70,6,10,3.354895592,1,0.998043001,0.012021646
70,6,11,1.644693375,1,0.998139918,0.046717539
70,7,0,1.06622231,1,0.998874485,0.026320158
70,7,1,2.569629192,1,0.99860692,0.012553618
70,7,2,0.760151386,1,0.998920083,0.004643954
70,7,3,1.607732534,1,0.999143958,0.048864439
70,7,4,1.023795485,1,0.999058902,0.016215492
70,7,5,2.787256479,1,0.996502459,0.022721039
70,7,6,3.231467485,1,0.998947501,0.012369573
70,7,7,1.858193159,1,0.999135971,0.01543832
70,7,8,1.387176633,1,0.998162985,0.033565883
70,7,9,1.550073385,1,0.99897176,0.03224171
70,7,10,1.199847817,1,0.999016225,0.008080835
70,7,11,2.109189272,1,0.999102533,0.007514902
70,8,0,3.20938015,1,0.996575534,0.024163384
70,8,1,1.402336001,1,0.996170819,0.010390376
70,8,2,4.302225113,1.000000596,0.975455344,0.011874376
70,8,3,2.349283934,1,0.996637702,0.01978231
70,8,4,1.321276546,1,0.996332884,0.05039959
70,8,5,1.924181223,1,0.996184766,0.03865499
70,8,6,2.178319931,1,0.996690929,0.021272162
70,8,7,1.318069458,1,0.996119857,0.056012191
70,8,8,2.566603661,1,0.99526161,0.029930346
70,8,9,2.395745516,1,0.99673003,0.029167518
70,8,10,2.504477024,1,0.99690938,0.062506363
70,8,11,2.122828007,1,0.996002555,0.019158652
70,9,0,2.324339151,1,0.996946514,0.027255749
70,9,1,2.174439907,1,0.997917414,0.011982675
70,9,2,2.263722181,1,0.99801898,0.015312925
70,9,3,1.665048599,1,0.997565866,0.049127299
70,9,4,2.07033968,1,0.998390377,0.011981339
70,9,5,2.31091094,1,0.998421848,0.030180838
70,9,6,1.411411047,1,0.998380244,0.005204165
70,9,7,1.932095051,1,0.998303354,0.016853083
70,9,8,2.588489056,1,0.994915903,0.010041418
70,9,9,1.789473295,1,0.998359919,0.008560961
70,9,10,1.339990258,1,0.998076975,0.043663688
70,9,11,2.523449421,1.000000119,0.99300915,0.005989747
70,10,0,2.112067938,1,0.996551335,0.00851274
70,10,1,1.914405107,1,0.997061372,0.009315032
70,10,2,2.253204823,1,0.996234536,0.00819259
70,10,3,3.135194063,1.000000119,0.994657695,0.014559054
70,10,4,3.213537455,1.000000119,0.994616747,0.019494327
70,10,5,1.075968266,1,0.996852458,0.025407758
70,10,6,1.835365891,1,0.997138083,0.008515779
70,10,7,3.115895987,1.000000119,0.994529665,0.023178732
70,10,8,2.348553658,1,0.996981978,0.012543095
70,10,9,1.464217305,1,0.997227311,0.074784763
70,10,10,1.946722031,1,0.99685955,0.007404512
70,10,11,2.306810856,1,0.996199012,0.045519583
70,11,0,4.780561447,1.000002503,0.853384614,0.026229691
70,11,1,3.006329775,1,0.90362972,0.017377248
70,11,2,2.854459047,1.000000119,0.901375532,0.010110318
70,11,3,2.42068696,1,0.90268898,0.029780565
70,11,4,3.987747669,1.000000238,0.902617514,0.016863093
70,11,5,2.446028233,1,0.901207924,0.011929007
70,11,6,2.351780176,1,0.900858879,0.008861134
70,11,7,2.706881762,1,0.902459502,0.016641701
70,11,8,3.755788803,1.00001955,0.117068052,0.093825527
70,11,9,1.928097248,1,0.899493933,0.008015813
70,11,10,3.184049368,1.000000119,0.907508612,0.041627321
70,11,11,2.748353243,1,0.905402005,0.027408581
71,0,0,4.350559235,1.000018477,0.805159986,0.021694465
71,0,1,0.597157001,1.000030994,0.80698508,0.813299835
71,0,2,4.602955818,1.000011444,0.783155382,0.041051231
71,0,3,0.452028394,1.000029087,0.785061777,0.812340558
71,0,4,1.184547663,1.000028014,0.786799967,0.573871613
71,0,5,1.574093819,1.000024199,0.759623289,0.544188917
71,0,6,4.288632393,1.000021815,0.744336307,0.028308026
71,0,7,1.875433087,1.000027537,0.749051034,0.167622477
71,0,8,4.193237782,1.000023127,0.810588896,0.061779559
71,0,9,4.628903389,1.000017643,0.842189193,0.021719664
71,0,10,4.22769022,1.000023842,0.87862277,0.149776921
71,0,11,5.364356518,1.00001514,0.725956142,0.00797201
71,1,0,2.458902597,1.000026941,0.725175142,0.108677261
71,1,1,2.725795507,1.000022173,0.706843436,0.09420988
71,1,2,4.745336533,1.000016928,0.65612179,0.026598519
71,1,3,4.266895771,1.000001192,0.68926388,0.035795778
71,1,4,3.764910221,1.000010014,0.810503185,0.06854409
71,1,5,4.506019115,1.000012875,0.831751108,0.07873708
71,1,6,4.482029915,1.000008583,0.808085084,0.03048351
71,1,7,4.911455631,1.000012279,0.827299118,0.018402833
71,1,8,5.283116817,1.000005126,0.796308577,0.010137326
71,1,9,5.332055569,1.000006795,0.772448182,0.007432231
71,1,10,4.420981884,1.000013351,0.60200268,0.041328281
71,1,11,1.873385668,1.000027418,0.760469198,0.620680571
71,2,0,2.526021481,1.000001192,0.874880016,0.096985988
71,2,1,4.47530508,1.000000596,0.853127658,0.00896983
71,2,2,1.151830673,1.000007391,0.865410864,0.129110143
71,2,3,1.917211175,1.00000596,0.8414042,0.131973997
71,2,4,1.712909102,1.000000119,0.855559886,0.083860628
71,2,5,1.815678477,1.000004411,0.86407125,0.132876515
71,2,6,2.833361149,1.000008106,0.776182592,0.076242626
71,2,7,2.747864008,1,0.831927478,0.032851789
71,2,8,1.837993026,1.000002146,0.88215214,0.104685403
71,2,9,1.794536829,1.000004053,0.854112267,0.126547724
71,2,10,3.150555134,1.000028014,0.492682546,0.120144278
71,2,11,3.101487637,1.000000238,0.871107519,0.103313796
71,3,0,3.020528555,1,0.992758989,0.071441554
71,3,1,1.91783309,1.000000119,0.992531419,0.063313119
71,3,2,1.443639159,1.000000358,0.984646082,0.111736119
71,3,3,0.994796038,1,0.992693543,0.058529824
71,3,4,4.038727283,1,0.993442774,0.009303596
71,3,5,2.702709436,1,0.994280636,0.032329079
71,3,6,1.741327047,1.000000477,0.985611737,0.16434519
71,3,7,1.470428467,1.000000119,0.989686012,0.111264631
71,3,8,1.545060396,1.000000358,0.987987697,0.118790992
71,3,9,1.580739498,1,0.993633866,0.07363908
71,3,10,1.878151774,1,0.993208289,0.157335326
71,3,11,1.790933132,1,0.992806852,0.100743063
71,4,0,1.269201636,1,0.916166544,0.05896293
71,4,1,1.625965238,1,0.918041825,0.068314023
71,4,2,2.051547289,1,0.913784802,0.014368284
71,4,3,1.657800198,1.000000119,0.917451084,0.079408824
71,4,4,3.392935276,1,0.917078733,0.040022861
71,4,5,1.508333564,1,0.915911078,0.066339143
71,4,6,2.14386487,1,0.917127669,0.043991577
71,4,7,1.906591773,1.000000596,0.919261694,0.481272697
71,4,8,3.725015163,1,0.918002129,0.013386205
71,4,9,1.939041495,1,0.917000771,0.040553723
